;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
4821;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;277;53;0;0;3;39;0;0;0;5;0;0;13;2;1;0,0;91;6;0;7;0;2;5,0;234,35;94;0,0;0,0;137;23;49;33;45;56;3;1;6;0;0,55;0,0;0,55;3,85;0,0;3,85;2,2;4;5;2;2;1,3;6;4;2,5;6,0;0;2,2;3,25;182 days 00:00:00.000000000
4897;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;49;6;0;0;0;22;0;0;0;0;0;0;13;2;0;0,0;0;0;0;1;0;1;0,0;0,0;6;0,0;0,0;10;3;7;3;4;3;0;1;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;6;1;1,75;1,75;1;0,0;0,0;182 days 00:00:00.000000000
5518;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;131;11;4;1;5;16;0;0;1;7;0;0;10;1;1;1,0;26;7;0;8;0;2;2,0;234,28;13;1,0;1,0;70;25;52;36;21;13;0;1;7;2;4,3;0,0;4,3;3,3;0,0;3,3;3,8;4;2;4;3;1,3;4;2;1,5;6,6;0;3,8;3,25;182 days 00:00:00.000000000
5965;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;68;51;0;7;32;41;0;0;0;0;3;0;0;0;0;0,0;0;0;0;0;0;0;5,0;0,0;49;0,0;0,0;144;1;87;44;49;44;7;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;1;0,25;0,25;1;0,0;0,0;182 days 00:00:00.000000000
7105;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;1;0,25;0,25;1;0,0;0,0;182 days 00:00:00.000000000
7178;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;94;39;1;0;1;29;0;0;0;2;0;0;11;1;1;2,0;18;2;0;3;0;2;2,0;207,49;2;2,0;2,0;71;17;58;16;32;22;1;1;2;0;0,0;0,0;0,0;1,1;0,0;1,1;0,55;1;1;0;0;0,2;5;3;2,0;2,75;1;0,55;0,5;182 days 00:00:00.000000000
7763;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;150;54;0;1;1;15;0;0;1;8;0;0;22;3;1;1,0;58;8;1;8;0;2;5,0;229,84;116;1,0;1,0;136;50;75;49;35;38;14;1;8;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;1;0,25;0,25;1;0,0;0,0;182 days 00:00:00.000000000
7877;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;137;35;0;0;0;27;0;0;1;1;0;0;0;4;0;2,0;13;2;0;3;0;1;2,0;177,24;44;2,0;2,0;52;25;42;12;12;23;5;1;2;0;1,9;0,0;1,9;0,0;2,2;2,2;2,05;4;0;0;0;0,4;6;1;1,75;4,2;0;2,05;1,0;182 days 00:00:00.000000000
7967;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;169;27;0;0;4;39;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;1,0;0,0;13;0,0;0,0;47;0;37;10;17;20;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;1;0,25;0,25;1;0,0;0,0;182 days 00:00:00.000000000
7976;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;171;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;1;1;1;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;1;0,25;0,25;1;0,0;0,0;182 days 00:00:00.000000000
7996;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;82;10;1;2;5;30;0;0;0;6;0;0;18;3;1;0,0;40;6;0;4;0;2;5,0;227,18;20;0,0;0,0;143;41;89;56;50;36;1;1;6;0;0,0;1,1;1,1;0,0;1,1;1,1;1,1;3;5;5;5;1,8;6;5;2,75;5,65;0;1,1;4,5;182 days 00:00:00.000000000
8416;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;198;6;0;0;0;0;0;0;0;1;0;0;21;3;0;3,0;3;1;0;1;0;1;0,0;200,01;1;3,0;3,0;6;3;6;1;1;4;0;1;1;0;1,65;0,0;1,65;0,0;0,0;0,0;0,825;3;0;0;0;0,3;6;1;1,75;2,875;1;0,825;0,75;182 days 00:00:00.000000000
8728;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;117;43;1;20;36;31;0;0;6;17;1;0;10;1;1;0,0;96;28;0;3;0;2;7,0;217,58;164;0,0;0,0;196;50;106;63;63;70;0;1;28;2;5,4;0,0;5,4;3,85;0,0;3,85;4,625;5;5;5;5;2,0;6;6;3,0;9,625;0;4,625;5,0;182 days 00:00:00.000000000
8800;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;21;14;0;2;4;30;0;0;1;4;0;0;16;2;1;1,0;28;4;0;5;0;2;4,0;235,21;99;1,0;1,0;110;34;61;49;33;27;1;1;4;0;1,65;0,0;1,65;2,2;0,0;2,2;1,925;4;3;3;2;1,2;6;5;2,75;5,875;0;1,925;3,0;182 days 00:00:00.000000000
8815;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;181;60;1;3;19;30;0;0;3;14;2;0;17;2;0;7,5;128;17;0;7;0;2;8,0;216,48;40;7,5;7,5;231;49;124;40;39;143;9;2;17;0;5,2;0,0;5,2;4,4;0,0;4,4;4,8;5;5;5;4;1,9;5;5;2,5;9,2;0;4,800000000000001;4,75;182 days 00:00:00.000000000
9243;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;263;13;0;0;7;19;0;0;1;8;1;0;17;2;1;1,0;56;10;0;2;0;2;6,0;227,5;48;1,0;1,0;161;28;93;40;36;85;0;1;10;2;2,65;0,0;2,65;0,0;2,2;2,2;2,425;2;4;0;4;1,0;4;5;2,25;5,675;0;2,425;2,5;182 days 00:00:00.000000000
9420;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;196;29;0;0;0;43;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;5,0;0,0;102;0,0;0,0;152;1;83;48;74;29;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;1;0,25;0,25;1;0,0;0,0;182 days 00:00:00.000000000
9877;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;281;16;0;2;20;35;0;0;0;1;3;0;22;3;1;0,0;14;1;0;3;0;1;2,0;195,15;48;0,0;0,0;52;12;41;26;7;18;1;0;1;0;0,0;1,1;1,1;0,0;1,1;1,1;1,1;3;0;0;0;0,3;0;5;1,25;2,65;1;1,1;0,75;182 days 00:00:00.000000000
10212;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;10;13;0;3;14;21;0;0;1;1;1;0;0;0;0;0,0;8;1;0;0;0;0;1,0;168,98;3;0,0;0,0;27;8;24;10;11;6;0;0;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;0;0;0;0,4;0;1;0,25;0,65;1;0,0;1,0;182 days 00:00:00.000000000
11125;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;132;20;0;0;0;37;0;0;0;2;0;0;0;0;0;0,0;15;3;0;0;0;0;1,0;217,35;19;0,0;0,0;29;8;21;9;14;6;0;0;3;0;0,0;0,55;0,55;0,0;0,55;0,55;0,55;5;0;5;0;1,0;0;1;0,25;1,8;1;0,55;2,5;182 days 00:00:00.000000000
11137;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;135;29;1;8;18;20;0;0;5;12;2;0;19;3;1;1,0;96;14;0;7;0;2;11,0;223,06;280;1,0;1,0;310;33;135;59;105;120;26;1;14;1;4,65;0,0;4,65;3,85;0,0;3,85;4,25;5;5;5;5;2,0;6;6;3,0;9,25;0;4,25;5,0;182 days 00:00:00.000000000
11670;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;87;33;0;0;0;13;0;0;1;6;0;0;14;2;1;0,0;30;8;0;2;0;2;2,0;227,34;37;0,0;0,0;70;21;51;19;26;23;2;1;8;0;4,6;0,0;4,6;3,85;0,0;3,85;4,225;3;3;5;3;1,4;6;6;3,0;8,625;0;4,225;3,5;182 days 00:00:00.000000000
12157;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;36;10;5;19;30;46;0;0;1;6;0;0;10;1;1;3,0;105;8;0;4;0;2;12,0;221,83;5;3,0;3,0;313;16;148;100;132;81;0;1;8;1;0,0;3,2;3,2;0,0;3,3;3,3;3,25;5;5;5;5;2,0;5;3;2,0;7,25;0;3,25;5,0;182 days 00:00:00.000000000
12179;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;136;21;0;0;1;29;0;0;0;4;0;0;0;0;0;0,0;22;4;0;0;0;0;1,0;194,76;4;0,0;0,0;35;9;28;13;12;10;0;0;4;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;3;2;0;0;0,5;0;1;0,25;0,75;1;0,0;1,25;182 days 00:00:00.000000000
12586;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;266;18;0;0;0;13;0;0;0;2;0;0;18;3;0;0,0;32;2;0;3;0;1;1,0;206,67;15;0,0;0,0;44;14;26;19;4;17;4;1;2;0;5,3;0,0;5,3;0,0;1,65;1,65;3,475;3;2;0;0;0,5;5;1;1,5;5,475;0;3,4749999999999996;1,25;182 days 00:00:00.000000000
12654;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;221;30;0;0;3;15;0;0;0;2;1;0;0;0;0;0,0;16;3;0;0;0;0;4,0;169,95;113;0,0;0,0;117;8;63;41;41;35;0;0;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;1;0,25;0,75;1;0,0;1,25;182 days 00:00:00.000000000
12987;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;114;6;0;0;0;15;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;0;0,0;0,0;9;1;9;0;1;8;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;1;0,25;0,25;1;0,0;0,0;182 days 00:00:00.000000000
14067;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;177;14;1;0;3;16;0;0;0;8;0;0;18;3;1;0,0;55;7;0;1;0;0;4,0;234,47;21;0,0;0,0;108;29;62;50;42;16;0;0;7;3;3,85;0,0;3,85;4,4;0,0;4,4;4,125;1;2;5;5;1,3;0;4;1,0;6,425;0;4,125;3,25;182 days 00:00:00.000000000
14358;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;251;80;0;0;3;14;0;0;2;10;0;0;10;1;1;0,0;52;11;0;8;0;2;7,0;226,69;183;0,0;0,0;194;43;105;48;58;62;26;1;11;1;2,3;0,0;2,3;0,0;1,1;1,1;1,7;2;3;4;5;1,4;6;5;2,75;5,85;0;1,7;3,5;182 days 00:00:00.000000000
14479;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;46;21;0;0;3;30;0;0;0;1;1;0;16;2;1;0,0;10;1;0;2;0;3;1,0;195,09;19;0,0;0,0;30;14;25;4;14;10;2;1;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;0;0;0;0,1;6;5;2,75;2,85;1;0,0;0,25;182 days 00:00:00.000000000
15065;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;85;10;0;0;0;15;0;0;0;0;0;0;0;0;0;0,0;6;0;0;0;0;0;0,0;0,0;13;0,0;0,0;15;2;13;10;2;3;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;1;0,25;0,25;1;0,0;0,0;182 days 00:00:00.000000000
15295;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;39;38;1;2;4;16;0;0;0;4;0;0;10;1;1;0,0;40;4;0;5;0;2;4,0;222,35;22;0,0;0,0;124;26;54;24;33;56;11;1;4;0;0,0;2,75;2,75;2,2;0,0;2,2;2,475;2;2;1;0;0,5;6;5;2,75;5,725;0;2,475;1,25;182 days 00:00:00.000000000
15365;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;188;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;0,0;0,0;3;0,0;0,0;5;3;5;2;0;3;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;1;0,25;0,25;1;0,0;0,0;182 days 00:00:00.000000000
15376;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;42;268;6;21;121;146;0;0;1;9;9;0;19;3;1;0,0;122;10;1;9;0;2;12,0;212,44;284;0,0;0,0;314;17;158;104;125;82;3;1;10;0;4,15;0,0;4,15;2,75;0,0;2,75;3,45;5;5;5;5;2,0;5;6;2,75;8,2;0;3,45;5,0;182 days 00:00:00.000000000
16342;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;209;50;1;10;62;55;0;0;0;3;3;0;11;1;1;0,0;15;4;0;6;0;2;7,0;219,32;33;0,0;0,0;189;28;116;28;42;119;0;1;4;0;0,0;0,55;0,55;0,0;1,65;1,65;1,1;3;0;3;0;0,6;5;6;2,75;4,45;0;1,1;1,5;182 days 00:00:00.000000000
16367;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;41;3;0;0;0;5;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;2;0,0;0,0;14;0;9;2;2;9;1;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;1;0,25;0,25;1;0,0;0,0;182 days 00:00:00.000000000
16840;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;71;35;5;8;69;69;0;0;0;9;5;0;16;2;1;0,0;88;14;0;3;0;1;7,0;232,43;178;0,0;0,0;203;11;121;25;106;71;1;0;14;2;2,15;0,0;2,15;2,75;0,0;2,75;2,45;5;2;4;1;1,2;0;5;1,25;4,9;0;2,45;3,0;182 days 00:00:00.000000000
16930;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;95;72;0;1;3;18;0;0;1;9;0;0;17;2;1;0,0;49;9;0;2;0;2;3,0;245,48;80;0,0;0,0;91;22;52;30;33;27;1;1;9;0;5,2;0,0;5,2;3,85;0,0;3,85;4,525;0;5;4;5;1,4;6;6;3,0;8,925;0;4,525;3,5;182 days 00:00:00.000000000
17634;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;160;14;0;0;0;40;0;0;0;2;0;0;0;0;0;0,0;11;2;0;1;0;0;1,0;250,07;14;0,0;0,0;40;8;27;18;12;6;4;0;2;0;1,65;0,0;1,65;0,0;1,65;1,65;1,65;0;1;0;1;0,2;0;1;0,25;2,1;1;1,65;0,5;182 days 00:00:00.000000000
18600;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;130;20;0;0;0;13;0;0;0;1;0;0;19;3;0;0,0;5;1;0;1;0;1;2,0;189,08;29;0,0;0,0;60;10;40;10;11;37;2;1;1;0;4,6;0,0;4,6;0,0;1,65;1,65;3,125;3;0;0;0;0,3;5;1;1,5;4,925;0;3,125;0,75;182 days 00:00:00.000000000
19717;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;145;42;4;2;15;30;0;0;1;6;2;0;22;3;1;0,0;146;7;0;4;0;2;7,0;196,66;195;0,0;0,0;201;66;111;33;71;88;9;1;7;0;1,65;0,0;1,65;0,0;1,65;1,65;1,65;5;2;0;0;0,7;6;5;2,75;5,1;0;1,65;1,75;182 days 00:00:00.000000000
19765;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;203;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0,0;1;0;0;0;0;0;0,0;0,0;0;0,0;0,0;1;1;1;1;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;1;0,25;0,25;1;0,0;0,0;182 days 00:00:00.000000000
20186;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;184;1;0;2;2;23;0;0;0;0;0;0;0;0;0;0,0;2;0;0;0;0;0;0,0;0,0;3;0,0;0,0;15;1;8;4;5;4;2;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;1;0,25;0,25;1;0,0;0,0;182 days 00:00:00.000000000
20318;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;190;29;0;0;3;9;0;0;0;3;0;0;19;3;0;6,0;10;3;0;2;0;1;4,0;230,21;73;6,0;6,0;109;14;56;37;38;32;2;1;3;0;1,6;0,0;1,6;3,85;0,0;3,85;2,725;1;1;0;2;0,4;0;4;1,0;4,125;0;2,725;1,0;182 days 00:00:00.000000000
21181;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;14;15;4;10;25;47;0;0;0;7;0;0;17;2;1;0,0;33;10;0;7;0;2;4,0;225,86;25;0,0;0,0;115;29;77;30;39;45;1;1;10;0;0,0;2,15;2,15;0,0;2,2;2,2;2,175;5;5;4;4;1,8;6;5;2,75;6,725;0;2,175;4,5;182 days 00:00:00.000000000
21480;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;30;41;0;3;3;15;0;0;0;7;0;0;10;1;1;0,0;44;7;0;2;0;1;3,0;227,73;53;0,0;0,0;99;39;63;21;17;61;0;1;7;0;2,45;0,0;2,45;2,2;0,0;2,2;2,325;3;3;3;3;1,2;6;5;2,75;6,275;0;2,325;3,0;182 days 00:00:00.000000000
21747;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;27;14;0;2;4;15;0;0;0;3;0;0;0;0;0;0,0;21;3;0;0;0;0;1,0;175,84;40;0,0;0,0;43;5;30;6;17;20;0;0;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4;0;0;0;0,4;0;1;0,25;0,65;1;0,0;1,0;182 days 00:00:00.000000000
21943;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;105;2;0;0;13;26;0;0;1;7;1;0;0;0;0;0,0;35;9;0;0;0;0;2,0;174,82;2;0,0;0,0;53;7;35;12;21;20;0;0;9;4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;5;0;0;0;0,5;0;1;0,25;0,75;1;0,0;1,25;182 days 00:00:00.000000000
21995;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;125;37;1;0;5;21;0;0;0;3;0;0;20;3;1;0,0;18;3;0;2;0;2;3,0;232,16;0;0,0;0,0;87;18;60;19;31;37;0;1;3;0;2,2;0,0;2,2;0,0;0,0;0,0;1,1;4;0;0;0;0,4;5;3;2,0;3,5;1;1,1;1,0;182 days 00:00:00.000000000
22210;Administracao;2013.2;3;Contabilidade Pública ;28;2013-06-30 21:00:00;2013-12-29 21:00:00;144;3;0;1;1;4;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;8;0,0;0,0;11;0;9;0;2;9;0;0;0;0;1,05;0,0;1,05;0,0;1,65;1,65;1,35;5;4;4;5;1,8;5;5;2,5;5,65;0;1,35;4,5;182 days 00:00:00.000000000
