;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
6766;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;0;0;0;0,7;0;0;0,0;0,7;1;0,0;1,75;-182 days +00:00:00.000000000
8730;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;8,0;0,0;8,0;0,0;0,0;0,0;4,0;0;0;0;0;0,0;0;0;0,0;4,0;1;4,0;0,0;-182 days +00:00:00.000000000
9710;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
10757;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;0;6;0;1,3;6;0;1,5;2,8;1;0,0;3,25;-182 days +00:00:00.000000000
10840;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;0;0;0;0,7;0;0;0,0;0,7;1;0,0;1,75;-182 days +00:00:00.000000000
10902;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;0;0;0;0;0,0;0;0;0,0;1,0;1;1,0;0,0;-182 days +00:00:00.000000000
11230;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;5;0;0;0;0,5;0;0;0,0;1,5;1;1,0;1,25;-182 days +00:00:00.000000000
12855;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;0;0;0;0,7;0;0;0,0;0,7;1;0,0;1,75;-182 days +00:00:00.000000000
14159;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
14931;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;7;0;0;1,4;7;0;1,75;3,15;1;0,0;3,5;-182 days +00:00:00.000000000
15339;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
15349;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;0;0;0;0,7;0;0;0,0;0,7;1;0,0;1,75;-182 days +00:00:00.000000000
16567;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;196;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
17328;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;4,0;0,0;4,0;0,0;0,0;0,0;2,0;7;0;7;0;1,4;0;0;0,0;3,4;1;2,0;3,5;-182 days +00:00:00.000000000
18354;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;238;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;0;0;0;0,7;0;0;0,0;0,7;1;0,0;1,75;-182 days +00:00:00.000000000
19243;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;7;0;0;0;0,7;0;0;0,0;1,7;1;1,0;1,75;-182 days +00:00:00.000000000
19476;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
19825;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;6;0;0;0;0,6;0;0;0,0;1,6;1;1,0;1,5;-182 days +00:00:00.000000000
20734;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
21089;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
21670;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6;0;0;0;0,6;0;0;0,0;0,6;1;0,0;1,5;-182 days +00:00:00.000000000
22215;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
23363;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
23816;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;0;8;0;1,5;7;0;1,75;3,25;1;0,0;3,75;-182 days +00:00:00.000000000
25943;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;4,0;0,0;4,0;0,0;0,0;0,0;2,0;7;0;8;0;1,5;0;0;0,0;3,5;1;2,0;3,75;-182 days +00:00:00.000000000
27313;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;0;7;0;0;0,7;6;0;1,5;3,2;1;1,0;1,75;-182 days +00:00:00.000000000
28165;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;7;0;1,75;1,75;1;0,0;0,0;-182 days +00:00:00.000000000
28643;Letras;2009.2;1;Fundamentos Socio-Filosóficos da Educação;14;2009-12-29 21:00:00;2009-06-30 21:00:00;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6;0;0;0;0,6;0;0;0,0;0,6;1;0,0;1,5;-182 days +00:00:00.000000000
548;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
3764;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
4063;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;151;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;4,0;0,0;4,0;0,0;0,0;0,0;2,0;0;0;0;0;0,0;2;0;0,5;2,5;1;2,0;0,0;-182 days +00:00:00.000000000
6452;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2;0;0;0;0,2;0;0;0,0;0,2;1;0,0;0,5;-182 days +00:00:00.000000000
6586;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
7678;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;0;0;0;0,7;0;0;0,0;0,7;1;0,0;1,75;-182 days +00:00:00.000000000
7868;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;4,0;0,0;4,0;0,0;0,0;0,0;2,0;0;0;0;0;0,0;0;0;0,0;2,0;1;2,0;0,0;-182 days +00:00:00.000000000
8373;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
8761;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
9292;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;6,0;0,0;6,0;0,0;0,0;0,0;3,0;5;0;0;0;0,5;0;0;0,0;3,5;1;3,0;1,25;-182 days +00:00:00.000000000
9350;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;8;0;0;1,5;9;0;2,25;3,75;1;0,0;3,75;-182 days +00:00:00.000000000
11080;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7;0;0;0;0,7;0;0;0,0;0,7;1;0,0;1,75;-182 days +00:00:00.000000000
11693;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8;0;7;0;1,5;10;0;2,5;4,0;1;0,0;3,75;-182 days +00:00:00.000000000
11814;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8;0;0;0;0,8;0;0;0,0;0,8;1;0,0;2,0;-182 days +00:00:00.000000000
13034;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;2,0;0,0;2,0;0,0;4,0;4,0;3,0;0;0;1;5;0,6;0;0;0,0;3,6;1;3,0;1,5;-182 days +00:00:00.000000000
13207;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
13483;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
13743;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;4,0;0,0;4,0;0,0;0,0;0,0;2,0;9;0;0;7;1,6;0;0;0,0;3,6;1;2,0;4,0;-182 days +00:00:00.000000000
16159;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;-182 days +00:00:00.000000000
17573;Letras;2009.2;1;História da Língua Portuguesa;19;2009-12-29 21:00:00;2009-06-30 21:00:00;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;2,0;0,0;2,0;0,0;0,0;0,0;1,0;0;3;0;0;0,3;7;0;1,75;3,05;1;1,0;0,75;-182 days +00:00:00.000000000
