;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
16597;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;141;8;0;0;75;192;0;0;0;0;7;0;17;2;0;6,0;49;4;0;0;0;0;9,0;77,32;31;6,0;6,0;257;0;129;35;142;80;0;2;4;0;3,9;0,0;3,9;2,75;0,0;2,75;3,325;4;3;4;5;1,6;4;3;1,75;6,675;0;3,325;4,0;182 days 00:00:00.000000000
17637;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;199;22;0;0;273;280;0;0;0;0;20;0;11;1;0;10,0;39;4;0;0;0;0;10,0;75,78;215;10,0;10,0;277;0;115;67;75;129;6;2;4;0;0,8;0,0;0,8;3,85;0,0;3,85;2,325;3;5;5;5;1,8;5;2;1,75;5,875;0;2,325;4,5;182 days 00:00:00.000000000
18147;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;147;4;0;0;31;162;0;0;0;0;3;0;8;1;0;15,5;58;4;0;0;0;0;5,0;75,48;22;15,5;15,5;141;0;77;42;62;37;0;2;4;0;3,9;0,0;3,9;2,2;0,0;2,2;3,05;4;5;5;5;1,9;6;6;3,0;7,95;0;3,05;4,75;182 days 00:00:00.000000000
18384;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;193;5;0;0;31;104;0;0;0;0;3;0;14;2;0;1,0;24;4;0;0;0;0;4,0;86,56;67;1,0;1,0;112;0;76;83;24;3;2;2;4;0;3,0;0,0;3,0;4,4;0,0;4,4;3,7;3;3;5;4;1,5;6;6;3,0;8,2;0;3,7;3,75;182 days 00:00:00.000000000
18532;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;125;8;0;0;14;111;0;0;0;0;3;0;14;2;0;1,0;13;4;0;0;0;0;3,0;83,94;69;1,0;1,0;80;0;58;25;28;27;0;1;4;0;4,4;0,0;4,4;2,75;0,0;2,75;3,575;4;3;5;5;1,7;0;4;1,0;6,275;0;3,575;4,25;182 days 00:00:00.000000000
18808;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;124;15;0;0;114;158;0;0;0;0;6;0;9;1;0;15,5;20;3;0;0;0;0;5,0;91,45;42;15,5;15,5;141;0;71;43;32;63;3;2;3;0;0,0;0,0;0,0;3,3;0,0;3,3;1,65;4;0;5;3;1,2;6;6;3,0;5,85;0;1,65;3,0;182 days 00:00:00.000000000
19285;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;28;79;0;0;61;143;0;0;0;0;6;0;16;2;0;1,0;23;5;0;0;0;0;8,0;81,97;201;1,0;1,0;208;0;119;38;113;57;0;2;5;0;2,5;0,0;2,5;1,65;0,0;1,65;2,075;4;1;3;4;1,2;6;6;3,0;6,275;0;2,075;3,0;182 days 00:00:00.000000000
19566;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;233;7;0;0;146;235;0;0;0;0;9;0;9;1;0;3,0;127;13;0;0;0;0;19,0;77,23;481;3,0;3,0;495;0;159;229;157;107;2;2;13;0;1,7;0,0;1,7;2,2;0,0;2,2;1,95;4;3;3;2;1,2;4;2;1,5;4,65;0;1,9500000000000002;3,0;182 days 00:00:00.000000000
19811;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;101;51;0;0;13;58;0;0;4;0;4;0;16;2;0;3,0;38;14;4;0;0;0;4,0;57,97;15;3,0;3,0;116;0;71;35;45;33;3;1;14;0;0,5;0,0;0,5;2,75;0,0;2,75;1,625;3;3;0;0;0,6;0;2;0,5;2,725;1;1,625;1,5;182 days 00:00:00.000000000
20159;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;228;6;0;0;21;105;0;0;0;0;3;0;14;2;0;1,0;14;2;0;0;0;0;5,0;55,09;96;1,0;1,0;139;0;88;32;49;58;0;1;2;0;1,8;0,0;1,8;2,2;0,0;2,2;2,0;3;3;0;0;0,6;0;4;1,0;3,6;1;2,0;1,5;182 days 00:00:00.000000000
21083;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;115;7;0;0;116;190;0;0;0;0;9;0;11;1;0;12,5;119;9;0;0;0;0;19,0;70,85;55;12,5;12,5;498;0;173;230;234;34;0;2;9;0;3,0;0,0;3,0;3,3;0,0;3,3;3,15;3;4;4;4;1,5;5;6;2,75;7,4;0;3,15;3,75;182 days 00:00:00.000000000
21651;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;170;6;0;0;30;114;0;0;0;0;2;0;22;3;0;0,0;7;2;0;0;0;0;1,0;86,24;7;0,0;0,0;37;0;32;7;6;17;7;1;2;0;1,4;0,0;1,4;0,0;2,75;2,75;2,075;3;0;0;3;0,6;0;6;1,5;4,175;0;2,075;1,5;182 days 00:00:00.000000000
21900;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;191;38;0;0;2;89;0;0;0;0;0;0;1;4;0;0,0;10;2;0;0;0;0;2,0;44,11;31;0,0;0,0;57;0;37;10;17;29;1;1;2;0;0,0;0,0;0,0;1,1;0,0;1,1;0,55;3;0;0;0;0,3;0;2;0,5;1,35;1;0,55;0,75;182 days 00:00:00.000000000
22223;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;188;9;0;0;47;133;0;0;0;0;4;0;23;3;0;2,0;13;3;0;0;0;0;4,0;82,13;20;2,0;2,0;107;0;74;14;40;52;1;1;3;0;1,6;0,0;1,6;2,75;0,0;2,75;2,175;4;3;0;5;1,2;0;6;1,5;4,875;0;2,175;3,0;182 days 00:00:00.000000000
23034;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;171;8;0;0;67;164;0;0;0;0;5;0;14;2;0;3,0;14;4;0;0;0;0;4,0;85,46;21;3,0;3,0;127;0;73;13;72;41;1;2;4;0;0,6;0,0;0,6;2,2;0,0;2,2;1,4;3;3;5;3;1,4;4;6;2,5;5,3;0;1,4000000000000001;3,5;182 days 00:00:00.000000000
23582;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;197;13;0;0;1;87;0;0;0;0;0;0;0;4;0;0,0;2;1;0;0;0;0;0,0;44,15;9;0,0;0,0;20;0;14;6;2;11;1;1;1;0;0,0;0,0;0,0;0,55;0,0;0,55;0,275;2;0;0;0;0,2;0;2;0,5;0,975;1;0,275;0,5;182 days 00:00:00.000000000
23699;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;106;6;0;0;46;139;0;0;0;0;2;0;16;2;0;6,0;68;6;0;0;0;0;5,0;75,58;17;6,0;6,0;154;0;95;27;90;37;0;2;6;0;2,0;0,0;2,0;2,2;0,0;2,2;2,1;3;4;5;3;1,5;4;3;1,75;5,35;0;2,1;3,75;182 days 00:00:00.000000000
25054;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;177;8;0;0;3;81;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;3;0,0;0,0;13;0;12;3;5;3;2;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;182 days 00:00:00.000000000
25348;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;250;63;0;0;145;138;0;0;3;0;6;0;18;3;0;3,0;83;12;1;0;0;0;9,0;75,69;98;3,0;3,0;243;0;113;65;145;31;2;2;12;0;0,6;0,0;0,6;0,0;2,75;2,75;1,675;3;3;4;3;1,3;4;3;1,75;4,725;0;1,675;3,25;182 days 00:00:00.000000000
25723;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;114;5;0;0;79;148;0;0;0;0;3;0;13;2;0;2,0;34;6;0;0;0;0;5,0;83,81;134;2,0;2,0;142;0;79;59;34;47;2;2;6;0;2,0;0,0;2,0;2,2;0,0;2,2;2,1;3;3;5;4;1,5;5;4;2,25;5,85;0;2,1;3,75;182 days 00:00:00.000000000
25908;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;2,1;0,0;2,1;0,0;0,0;0,0;1,05;0;0;0;0;0,0;0;0;0,0;1,05;1;1,05;0,0;182 days 00:00:00.000000000
27025;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;108;6;0;0;23;119;0;0;0;0;2;0;17;2;0;6,0;49;5;0;0;0;0;3,0;78,21;6;6,0;6,0;98;0;67;10;50;38;0;2;5;0;2,8;0,0;2,8;4,4;0,0;4,4;3,6;4;4;5;5;1,8;4;3;1,75;7,15;0;3,6;4,5;182 days 00:00:00.000000000
27095;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;18;9;0;0;0;78;0;0;0;0;0;0;0;4;0;0,0;0;0;0;0;0;0;1,0;0,0;17;0,0;0,0;41;0;27;5;13;19;4;1;0;0;2,0;0,0;2,0;3,3;0,0;3,3;2,65;0;0;0;0;0,0;0;2;0,5;3,15;1;2,65;0,0;182 days 00:00:00.000000000
27112;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;241;5;0;0;75;190;0;0;0;0;14;0;15;2;0;0,5;32;4;0;0;0;0;9,0;83,63;200;0,5;0,5;242;0;126;37;125;77;3;2;4;0;4,2;0,0;4,2;2,75;0,0;2,75;3,475;4;3;2;3;1,2;5;5;2,5;7,175;0;3,475;3,0;182 days 00:00:00.000000000
28695;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;219;37;0;0;76;115;0;1;0;0;9;0;0;0;0;0,0;37;6;0;0;0;0;5,0;85,57;35;0,0;0,0;143;0;59;50;27;65;1;0;6;0;0,9;0,0;0,9;1,65;0,0;1,65;1,275;3;2;5;4;1,4;0;0;0,0;2,675;1;1,275;3,5;182 days 00:00:00.000000000
29709;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;40;78;0;0;47;137;0;0;0;0;7;0;18;3;0;0,0;22;6;0;0;0;0;3,0;85,81;29;0,0;0,0;89;0;57;25;34;29;1;2;6;0;1,5;0,0;1,5;1,65;0,0;1,65;1,575;4;2;5;3;1,4;5;6;2,75;5,725;0;1,575;3,5;182 days 00:00:00.000000000
29716;Letras;2011.2;5;Fundamentos da Educação Especial;70;2011-06-30 21:00:00;2011-12-29 21:00:00;192;76;0;0;179;303;0;0;0;0;5;0;15;2;0;1,0;94;10;0;0;0;0;12,0;72,98;314;1,0;1,0;337;0;173;50;188;99;0;2;10;0;3,5;0,0;3,5;2,75;0,0;2,75;3,125;5;5;5;5;2,0;6;6;3,0;8,125;0;3,125;5,0;182 days 00:00:00.000000000
190;Letras;2011.2;5;Literatura Brasileira II;71;2011-06-30 21:00:00;2011-12-29 21:00:00;185;13;0;0;1;87;0;0;0;0;1;0;0;0;0;0,0;18;2;0;0;0;0;1,0;86,71;7;0,0;0,0;49;0;33;11;11;27;0;0;2;0;3,5;0,0;3,5;2,2;0,0;2,2;2,85;3;0;0;3;0,6;0;0;0,0;3,45;1;2,85;1,5;182 days 00:00:00.000000000
610;Letras;2011.2;5;Literatura Brasileira II;71;2011-06-30 21:00:00;2011-12-29 21:00:00;43;270;0;0;627;408;0;0;0;0;23;0;7;1;0;4,5;71;5;0;0;0;0;23,0;69,77;92;4,5;4,5;615;0;178;228;197;185;5;2;5;0;4,0;0,0;4,0;2,75;0,0;2,75;3,375;4;4;4;4;1,6;5;6;2,75;7,725;0;3,375;4,0;182 days 00:00:00.000000000
