;CURSO;SEMESTRE;PERIODO;NOME_DA_DISCIPLINA;ID_DA_DISCIPLINA;DATA_DE_INICIO;DATA_DE_FINAL;ID_DO_ALUNO;VAR01;VAR02;VAR03;VAR04;VAR05;VAR06;VAR07;VAR08;VAR09;VAR10;VAR12;VAR13;VAR14;VAR16;VAR17;VAR18;VAR19;VAR20;VAR21;VAR22;VAR23;VAR24;VAR25;VAR28;VAR29;VAR30;VAR31;VAR31B;VAR31C;VAR32A;VAR32B;VAR32C;VAR32D;VAR33;VAR34;VAR35;PROVA01;PROVA01_2CHAMADA;PRIMEIRA_PROVA;PROVA02;PROVA02_2CHAMADA;SEGUNDA_PROVA;MEDIA_PROVAS;FORUM01;FORUM02;FORUM03;FORUM04;MEDIA_FORUM;WEBQUEST01;WEBQUEST02;MEDIA_WEBQUEST;DESEMPENHO;DESEMPENHO_BINARIO;MEDIA_CALCULADA_PROVA;MEDIA_CALCULADA_FORUM;TEMPO_DE_CURSO
2120;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
2211;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
2224;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1640;7;0;0;0;1;0;0;0;0;0;0;15;2;0;3,0;13;4;0;0;0;2;1,0;99,05;14;3,0;3,0;33;7;16;16;13;3;1;2;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;0;5;0;3;0,8;5;5;2,5;8,525;0;5,225;2,0;181 days 23:59:59.000000000
2256;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1705;6;0;0;0;2;0;0;0;1;0;0;21;3;0;9,0;11;4;0;0;0;1;1,0;87,85;19;9,0;9,0;48;13;24;11;4;29;4;1;4;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;3;1;3;4;1,1;4;0;1,0;7,6;0;5,5;2,75;181 days 23:59:59.000000000
2317;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1711;35;0;0;0;2;0;0;0;0;0;0;9;1;0;43,0;25;4;0;0;0;2;5,0;83,75;8;43,0;43,0;137;57;75;40;64;33;0;2;4;0;4,95;0,0;4,95;5,5;0,0;5,5;5,225;5;4;4;4;1,7;5;5;2,5;9,425;0;5,225;4,25;181 days 23:59:59.000000000
2431;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1781;22;0;1;3;9;0;0;2;1;0;0;10;1;0;31,0;51;7;0;0;0;2;5,0;77,71;91;31,0;31,0;142;50;86;80;42;20;0;2;7;0;4,4;0,0;4,4;4,4;0,0;4,4;4,4;5;3;5;5;1,8;5;5;2,5;8,7;0;4,4;4,5;181 days 23:59:59.000000000
2488;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1762;10;0;0;0;3;0;0;0;0;0;0;17;2;0;9,5;29;4;0;0;2;2;11,0;85,84;80;9,5;9,5;292;51;92;65;115;108;4;2;4;0;0,0;2,75;0,0;4,95;0,0;4,95;2,475;3;4;5;4;1,6;3;5;2,0;6,075;0;2,475;4,0;181 days 23:59:59.000000000
2521;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1712;7;0;0;0;2;0;0;0;3;0;0;17;2;0;21,0;21;4;0;0;2;2;2,0;84,74;3;21,0;21,0;56;19;43;14;10;32;0;2;4;0;4,4;0,0;4,4;5,5;0,0;5,5;4,95;1;3;5;2;1,1;3;6;2,25;8,3;0;4,95;2,75;181 days 23:59:59.000000000
2696;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1753;29;0;0;2;7;0;0;0;0;1;0;15;2;0;18,0;18;4;0;0;1;2;2,0;86,61;45;18,0;18,0;75;19;41;9;38;28;0;2;4;0;3,85;0,0;3,85;4,95;0,0;4,95;4,4;4;5;5;4;1,8;4;5;2,25;8,45;0;4,4;4,5;181 days 23:59:59.000000000
2794;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1833;11;0;0;14;4;0;0;2;1;0;0;18;3;0;0,0;17;3;0;0;0;2;1,0;83,53;26;0,0;0,0;38;10;17;9;7;22;0;2;3;0;4,95;0,0;4,95;3,3;0,0;3,3;4,125;5;5;0;2;1,2;3;5;2,0;7,325;0;4,125;3,0;181 days 23:59:59.000000000
2896;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1780;7;0;0;0;3;0;0;0;1;0;0;21;3;0;43,0;30;4;0;0;0;2;4,0;86,5;17;43,0;43,0;129;22;60;34;37;56;2;2;4;0;0,0;5,5;0,0;0,0;3,85;3,85;1,925;5;5;5;2;1,7;5;6;2,75;6,375;0;1,925;4,25;181 days 23:59:59.000000000
2941;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
2999;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
3069;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1693;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
3211;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1754;18;0;0;6;14;0;0;0;0;0;0;11;1;0;2,5;15;3;0;0;1;4;2,0;77,25;38;2,5;2,5;55;13;26;24;18;13;0;2;3;0;5,5;0,0;5,5;5,5;0,0;5,5;5,5;4;5;0;4;1,3;0;5;1,25;8,05;0;5,5;3,25;181 days 23:59:59.000000000
3441;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1845;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
3511;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1697;23;0;0;0;2;0;0;0;1;0;0;16;2;0;18,5;28;5;0;0;7;3;3,0;83,76;47;18,5;18,5;89;27;56;15;37;37;0;2;5;0;0,0;2,2;0,0;0,0;4,4;4,4;2,2;4;4;5;1;1,4;5;5;2,5;6,1;0;2,2;3,5;181 days 23:59:59.000000000
3598;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1812;13;1;0;2;4;0;0;1;0;0;0;15;2;0;15,0;15;4;0;0;0;2;3,0;84,07;41;15,0;15,0;79;21;41;10;25;43;1;2;4;0;0,0;4,4;0,0;4,4;0,0;4,4;2,2;2;4;4;4;1,4;6;5;2,75;6,35;0;2,2;3,5;181 days 23:59:59.000000000
3763;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1806;21;0;0;4;8;0;0;1;0;0;0;9;1;0;1,5;23;4;0;0;0;2;3,0;87,5;51;1,5;1,5;83;16;40;13;25;42;3;2;4;0;4,4;0,0;4,4;4,95;0,0;4,95;4,675;5;5;4;4;1,8;5;5;2,5;8,975;0;4,675000000000001;4,5;181 days 23:59:59.000000000
3826;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1755;6;0;2;9;11;0;0;0;0;1;0;8;1;0;33,5;25;5;0;0;28;2;2,0;84,9;25;33,5;33,5;73;25;43;33;16;23;1;2;5;0;0,0;4,95;0,0;0,0;3,85;3,85;1,925;5;5;4;4;1,8;4;5;2,25;5,975;0;1,925;4,5;181 days 23:59:59.000000000
4010;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
4263;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1673;8;0;1;1;2;0;0;0;2;0;0;12;2;0;19,5;13;3;0;0;0;11;3,0;90,44;34;19,5;19,5;87;17;45;13;24;49;1;2;3;0;3,85;0,0;3,85;5,5;0,0;5,5;4,675;2;0;4;2;0,8;5;6;2,75;8,225;0;4,675;2,0;181 days 23:59:59.000000000
4435;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1747;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
4447;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1947;5;0;2;12;7;0;0;0;3;0;0;15;2;0;16,5;17;4;0;0;0;2;3,0;85,94;30;16,5;16,5;81;23;48;22;35;24;0;2;4;0;4,95;0,0;4,95;4,4;0,0;4,4;4,675;2;5;5;5;1,7;5;6;2,75;9,125;0;4,675000000000001;4,25;181 days 23:59:59.000000000
4455;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;0;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0;0;0;0;0,0;0;0;0,0;0,0;1;0,0;0,0;181 days 23:59:59.000000000
4546;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1863;11;0;0;0;0;0;0;0;0;0;0;22;3;0;2,0;0;0;0;0;0;1;0,0;0,0;13;2,0;2,0;15;3;8;3;2;10;0;1;0;0;2,75;0,0;2,75;0,0;0,0;0,0;1,375;0;0;0;0;0,0;6;0;1,5;2,875;1;1,375;0,0;181 days 23:59:59.000000000
4600;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1677;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0,0;0;0;0;0;0;0;0,0;0,0;10;0,0;0,0;17;2;9;9;3;5;0;0;0;0;0,0;5,5;0,0;5,5;0,0;5,5;2,75;0;0;0;0;0,0;0;0;0,0;2,75;1;2,75;0,0;181 days 23:59:59.000000000
4603;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1809;9;0;0;7;4;0;0;2;1;2;0;10;1;0;20,0;53;6;0;0;0;2;3,0;84,03;24;20,0;20,0;97;24;61;26;27;44;0;2;6;0;4,95;0,0;4,95;0,0;3,85;3,85;4,4;5;5;5;4;1,9;5;5;2,5;8,8;0;4,4;4,75;181 days 23:59:59.000000000
4675;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1684;13;0;3;6;4;0;0;0;0;0;0;20;3;0;2,0;21;4;0;0;0;2;3,0;87,23;67;2,0;2,0;91;20;47;21;26;43;1;2;4;0;4,4;0,0;4,4;3,85;0,0;3,85;4,125;5;5;5;4;1,9;5;5;2,5;8,525;0;4,125;4,75;181 days 23:59:59.000000000
4680;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1797;12;0;0;0;2;0;0;0;1;0;0;12;2;0;17,5;7;2;0;0;1;1;3,0;79,85;46;17,5;17,5;81;21;55;17;38;25;1;2;2;0;0,0;4,4;0,0;4,4;0,0;4,4;2,2;3;0;0;1;0,4;0;6;1,5;4,1;0;2,2;1,0;181 days 23:59:59.000000000
4924;Pedagogia;2016.1;4;Currículo e Contemporaneidade;58;2015-12-31 21:00:00;2016-06-30 20:59:59;1874;5;0;0;2;4;0;0;0;1;0;0;20;3;0;15,5;7;2;0;0;1;2;1,0;88,05;25;15,5;15,5;35;12;24;8;6;21;0;2;2;0;3,85;0,0;3,85;4,4;0,0;4,4;4,125;3;0;0;2;0,5;5;5;2,5;7,125;0;4,125;1,25;181 days 23:59:59.000000000
